#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-04-07T09:56:48 [V7.5.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-04-07T09:56:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.all=2&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=J/ApJS/220/6/uvgal&-order=I&-out=PGC&-out=RAJ2000&-out=DEJ2000&-out=amaj&-out=bmin&-out=PA&-out=MT&-out=e_MT&-out=Dist&-out=AsyFUV&-out.all=2&-out=e_AsyFUV&-out=AsyNUV&-out=e_AsyNUV&-out=D25FUV&-out=e_D25FUV&-out=D25NUV&-out=e_D25NUV&-out=logFUV&-out=logNUV&-out=RadFUV&-out=RadNUV&-out=C31FUV&-out=C31NUV&-out.all=2&-out=C42FUV&-out=C42NUV&-out=Bmag&-out=e_Bmag&-out=Imag&-out=e_Imag&-out=U-B&-out=B-V&-out=Jmag&-out=e_Jmag&-out=Hmag&-out=e_Hmag&-out=Kmag&-out.all=2&-out=e_Kmag&-out=l_F12&-out=F12&-out=e_F12&-out=l_F25&-out=F25&-out=e_F25&-out=l_F60&-out=F60&-out=e_F60&-out=l_F100&-out=F100&-out=e_F100&-out=GdP07&-out=Simbad&Simbad=Simbad&-out=NED&NED=NED&-out=LEDA&LEDA=LEDA&-out.all=2&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.5.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_22200006
#Name: J/ApJS/220/6
#Title: Updated catalog of GALEX nearby galaxies (Bai+, 2015)
#INFO	ivoid=ivo://cds.vizier/j/apjs/220/6	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/apjs/220/6	    IVOID of underlying data collection
#INFO	creator=Bai Y.	    First author or institution
#INFO	cites=bibcode:2015ApJS..220....6B	    Article or Data origin sources
#INFO	journal=ApJS	    Journal name
#INFO	original_date=2015	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJS/220/6	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.22200006	    Dataset identifier that can be used for citation
#INFO	publication_date=2017-06-30	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_ApJS_220_6_uvgal:
#Name: J/ApJS/220/6/uvgal
#Title: Our UV data and archival optical  and IR data for the GALEX sample of nearby galaxies
#Column	PGC	(I7)	[12/4555172] PGC number	[ucd=meta.id]
#Column	RAJ2000	(A12)	HyperLeda Hour of Right Ascension (J2000) (1)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(A12)	HyperLeda Degree of Declination (J2000) (1)	[ucd=pos.eq.dec;meta.main]
#Column	amaj	(F5.1)	[1/178] HyperLeda Major-axis diameter of the D25 ellipse	[ucd=phys.angSize]
#Column	bmin	(F4.1)	[0.1/69.2] HyperLeda Minor-axis diameter of the D25 ellipse	[ucd=phys.angSize]
#Column	PA	(I3)	? HyperLeda Position angle of the D25 ellipse (2)	[ucd=pos.posAng]
#Column	MT	(F4.1)	[-5/10]? HyperLeda Morphological type T	[ucd=src.morph.type]
#Column	e_MT	(F4.1)	? Uncertainty in MT	[ucd=stat.error]
#Column	Dist	(F7.2)	[0.4/299]? Distance to the galaxy (3)	[ucd=pos.distance;pos.heliocentric]
#Column	AsyFUV	(F5.2)	? Asymptotic FUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_AsyFUV	(F5.2)	? Uncertainty in AsyFUV (2)	[ucd=stat.error]
#Column	AsyNUV	(F5.2)	? Asymptotic NUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_AsyNUV	(F5.2)	? Uncertainty in AsyNUV (2)	[ucd=stat.error]
#Column	D25FUV	(F5.2)	[8/22.3]? D25 ellipse FUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_D25FUV	(F5.2)	[0.01/2]? Uncertainty in D25FUV (2)	[ucd=stat.error]
#Column	D25NUV	(F5.2)	[7.5/21.3]? D25 ellipse NUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_D25NUV	(F5.2)	[0.01/1]? Uncertainty in D25NUV (2)	[ucd=stat.error]
#Column	logFUV	(F6.3)	[31.6/37.4]? Log of the FUV luminosity	[ucd=phys.luminosity;em.UV]
#Column	logNUV	(F6.3)	[30.7/37.4]? Log of the NUV luminosity	[ucd=phys.luminosity;em.UV]
#Column	RadFUV	(F7.2)	[1.8/1583]? Effective FUV radius (3)	[ucd=phys.angSize;em.UV.100-200nm]
#Column	RadNUV	(F7.2)	[2.6/1559]? Effective NUV radius (3)	[ucd=phys.angSize;em.UV.200-300nm]
#Column	C31FUV	(F6.2)	[-30/88.3]? C31 concentration index in the FUV	[ucd=meta.code;spect.index;em.UV.100-200nm]
#Column	C31NUV	(F5.2)	[1.2/36.5]? C31 concentration index in the NUV	[ucd=meta.code;spect.index;em.UV.200-300nm]
#Column	C42FUV	(F5.2)	[0.6/9.6]? C42 concentration index in the FUV	[ucd=meta.code;spect.index;em.UV.100-200nm]
#Column	C42NUV	(F5.2)	[0.5/9]? C42 concentration index in the NUV	[ucd=meta.code;spect.index;em.UV.200-300nm]
#Column	Bmag	(F5.2)	[4/22]? HyperLeda total B magnitude (1)	[ucd=phot.mag;em.opt.B]
#Column	e_Bmag	(F5.2)	[0.02/2.4]? Uncertainty in Bmag	[ucd=stat.error;phot.mag;em.opt.B]
#Column	Imag	(F5.2)	[6.6/23]? HyperLeda total I magnitude (1)	[ucd=phot.mag;em.opt.I]
#Column	e_Imag	(F5.2)	[0.02/7]? Uncertainty in Imag	[ucd=stat.error;phot.mag;em.opt.I]
#Column	U-B	(F5.2)	[-0.8/0.8]? HyperLeda (U-B) color index (1)	[ucd=phot.color;em.opt.U;em.opt.B]
#Column	B-V	(F5.2)	[0.07/1.2]? HyperLeda (B-V) color index (1)	[ucd=phot.color;em.opt.B;em.opt.V]
#Column	Jmag	(F5.2)	[2/16.8]? 2MASS J band total magnitude (1)(2)	[ucd=phot.mag;em.IR.J]
#Column	e_Jmag	(F5.2)	[0/0.7]? Uncertainty in Jmag	[ucd=stat.error;phot.mag;em.IR.J]
#Column	Hmag	(F5.2)	[1.2/81]? 2MASS H band total magnitude (1)(2)	[ucd=phot.mag;em.IR.H]
#Column	e_Hmag	(F5.2)	[0.01/0.7]? Uncertainty in Hmag	[ucd=stat.error;phot.mag;em.IR.H]
#Column	Kmag	(F5.2)	[0.9/16.7]? 2MASS K band total magnitude (1)(2)	[ucd=phot.mag;em.IR.K]
#Column	e_Kmag	(F5.2)	[0.01/1.1]? Uncertainty in Kmag	[ucd=stat.error;phot.mag;em.IR.K]
#Column	l_F12	(A1)	[01]? Upper limit flag on F12 (3)	[ucd=meta.code.error]
#Column	F12	(F6.2)	[0.02/163]? IRAS 12 micron flux density	[ucd=phot.flux.density;em.IR.8-15um]
#Column	e_F12	(F5.2)	[0.01/24.5]? Uncertainty in F12 (1)(4)	[ucd=stat.error]
#Column	l_F25	(A1)	[01]? Upper limit flag on F25 (3)	[ucd=meta.code.error]
#Column	F25	(F6.2)	[0.01/285]? IRAS 25 micron flux density	[ucd=phot.flux.density;em.IR.15-30um]
#Column	e_F25	(F5.2)	[0.01/43]? Uncertainty in F25 (1)(4)	[ucd=stat.error]
#Column	l_F60	(A1)	[01]? Upper limit flag on F60 (3)	[ucd=meta.code.error]
#Column	F60	(F7.2)	[0.01/1270]? IRAS 60 micron flux density	[ucd=phot.flux.density;em.IR.30-60um]
#Column	e_F60	(F6.2)	[0.02/250]? Uncertainty in F60 (1)(4)	[ucd=stat.error]
#Column	l_F100	(A1)	[01]? Upper limit flag on F100 (3)	[ucd=meta.code.error]
#Column	F100	(F7.2)	[0.05/2930]? IRAS 100 micron flux density	[ucd=phot.flux.density;em.IR.60-100um]
#Column	e_F100	(F6.2)	[0.04/465]? Uncertainty in F100 (1)(4)	[ucd=stat.error]
#Column	GdP07	(I3)	Source within 15" in the GALEX catalog of Gil de Paz+, 2007, J/ApJS/173/185	[ucd=meta.ref.url]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
#Column	NED	(A3)	Simbad column added by the CDS	[ucd=meta.ref.url]
#Column	LEDA	(A4)	Simbad column added by the CDS	[ucd=meta.ref.url]
PGC	RAJ2000	DEJ2000	amaj	bmin	PA	MT	e_MT	Dist	AsyFUV	e_AsyFUV	AsyNUV	e_AsyNUV	D25FUV	e_D25FUV	D25NUV	e_D25NUV	logFUV	logNUV	RadFUV	RadNUV	C31FUV	C31NUV	C42FUV	C42NUV	Bmag	e_Bmag	Imag	e_Imag	U-B	B-V	Jmag	e_Jmag	Hmag	e_Hmag	Kmag	e_Kmag	l_F12	F12	e_F12	l_F25	F25	e_F25	l_F60	F60	e_F60	l_F100	F100	e_F100	GdP07	Simbad	NED	LEDA
  36882	11 48 45.684	-28 17 36.31	  2.6	 1.6	176	 6.9	 0.5	  27.00	14.44	 0.01	14.13	 0.01	14.90	 0.02	14.47	 0.01	36.002	35.947	  50.93	  45.61	  2.32	 2.33	 2.40	 2.30	12.58	 0.22	11.16	 0.08	     	     	 8.20	 0.01	 7.56	 0.01	 7.30	 0.01	0	  0.12	 0.03	1	  0.14	     	0	   0.85	  0.08	0	   3.13	  0.34	  1	Simbad	NED	LEDA
  36889	11 48 50.364	+59 24 56.09	  2.7	 1.9	 18	-4.1	 1.4	  51.00	     	     	17.03	 0.14	     	     	17.24	 0.01	      	35.354	       	  25.42	      	 5.47	     	 4.51	12.48	 0.10	     	     	 0.56	 0.97	11.78	 0.04	11.03	 0.05	10.71	 0.06	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  36897	11 48 56.376	+48 40 28.70	  1.4	 0.9	127	 0.2	 0.9	  17.00	     	     	15.34	 0.04	     	     	15.43	 0.01	      	35.060	       	   8.98	      	 3.46	     	 3.39	13.08	 0.38	12.42	 0.14	     	 0.53	12.62	 0.04	11.84	 0.05	11.63	 0.06	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  36900	11 48 58.428	-28 26 40.74	  1.0	 0.5	 76	10.0	 5.0	  21.00	17.69	 0.06	17.25	 0.06	17.78	 0.03	17.39	 0.02	34.482	34.482	   9.94	  10.68	  2.30	 2.39	 2.26	 2.38	15.55	 0.29	14.41	 0.08	     	     	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  36907	11 49 04.044	+59 25 58.12	  1.2	 0.8	127	 1.1	 0.4	  51.00	     	     	17.82	 0.06	     	     	17.92	 0.02	      	35.032	       	  13.08	      	 2.47	     	 2.52	13.84	 0.09	12.20	 0.10	 0.29	 0.92	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  36928	11 49 23.412	-01 05 01.90	  1.5	 0.4	 69	 3.1	 0.4	  91.00	18.97	 0.06	18.18	 0.04	19.05	 0.03	18.25	 0.02	35.258	35.399	  12.93	  12.16	  2.00	 2.16	 1.95	 2.12	14.73	 0.33	12.61	 0.11	     	 0.87	12.04	 0.03	11.36	 0.03	11.09	 0.05	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  36941	11 49 30.144	-01 05 11.33	  1.0	 0.7	 40	-2.6	 0.7	  84.00	20.47	 0.11	19.01	 0.05	20.41	 0.07	19.08	 0.05	34.586	34.996	   7.19	   8.85	  3.63	 3.23	 3.51	 3.17	14.59	 0.35	12.48	 0.32	     	 0.95	11.84	 0.03	11.15	 0.04	11.00	 0.06	1	  0.25	     	1	  0.26	     	0	   1.79	  0.14	0	   2.63	  0.26	  0	Simbad	NED	LEDA
  36989	11 50 11.688	-28 30 41.08	  1.3	 0.6	 44	-2.2	 1.8	  25.00	     	     	18.34	 0.16	     	     	18.56	 0.03	      	34.200	       	  13.05	      	 3.32	     	 3.23	15.13	 0.33	16.01	 0.09	     	     	 9.67	 0.02	 9.03	 0.02	 8.72	 0.03	1	  0.32	     	0	  0.93	 0.14	0	   6.82	  0.82	0	  13.80	  1.93	  0	Simbad	NED	LEDA
  36997	11 50 19.824	-28 32 31.09	  1.0	 0.7	118	-2.2	 1.8	  29.00	     	     	18.96	 0.05	     	     	19.10	 0.06	      	34.102	       	  10.55	      	 2.99	     	 3.04	14.97	 0.28	15.85	 0.57	     	     	11.41	 0.05	10.71	 0.06	10.45	 0.09	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37026	11 50 30.984	+60 07 43.18	  1.2	 0.5	 92	 2.3	 2.7	  53.00	     	     	19.31	 0.08	     	     	19.37	 0.06	      	34.472	       	   7.57	      	 2.73	     	 2.73	15.37	 0.25	13.88	 0.05	     	     	12.00	 0.04	11.47	 0.05	11.08	 0.07	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37061	11 51 01.764	-28 48 21.49	  6.9	 4.6	 48	-4.8	 0.6	  21.00	16.43	 0.11	14.40	 0.13	16.33	 0.01	14.71	 0.01	35.015	35.652	  22.57	  84.51	  6.57	 5.57	 4.91	 4.67	10.43	 0.15	 8.38	 0.07	 0.54	 0.92	 7.35	 0.02	 6.71	 0.02	 6.47	 0.03	0	      	     	1	  0.03	     	1	   0.03	      	1	   0.14	      	  1	Simbad	NED	LEDA
  37229	11 52 49.368	+44 07 14.88	  3.5	 3.5	   	 5.2	 0.5	  19.00	     	     	12.52	 0.04	     	     	12.85	 0.01	      	36.316	       	  72.25	      	 2.53	     	 2.51	10.83	 0.03	 9.48	 0.14	-0.12	 0.50	 8.60	 0.03	 8.16	 0.05	 7.80	 0.05	0	  0.90	 0.03	0	  1.26	 0.03	0	   9.24	  0.03	0	  27.60	  0.09	  1	Simbad	NED	LEDA
  37271	11 53 24.036	-28 33 11.30	  3.6	 0.6	 78	 6.6	 1.1	  19.00	15.62	 0.04	     	     	15.76	 0.02	     	     	35.218	      	  29.54	       	  1.84	     	 1.65	     	12.92	 0.19	11.40	 0.15	     	     	11.46	 0.03	10.82	 0.03	10.55	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37282	11 53 39.948	+43 27 39.67	  1.5	 0.5	 34	 7.0	 2.0	  89.00	     	     	17.29	 0.01	     	     	17.41	 0.01	      	35.729	       	  16.76	      	 1.90	     	 1.75	14.57	 0.37	13.19	 0.09	     	     	10.63	 0.02	10.00	 0.02	 9.74	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37321	11 54 00.972	+06 20 34.87	  1.1	 0.4	104	 5.0	 0.5	  90.00	     	     	17.30	 0.03	     	     	17.63	 0.01	      	35.739	       	  13.43	      	 2.52	     	 2.49	15.41	 0.35	14.41	 0.07	     	     	13.73	 0.08	13.17	 0.11	12.82	 0.13	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37352	11 54 25.056	-02 19 10.60	  1.4	 0.4	167	 7.1	 1.1	  35.00	16.48	 0.06	16.05	 0.09	16.85	 0.01	16.42	 0.01	35.426	35.424	  17.60	  17.44	  1.99	 2.02	 1.86	 1.91	14.18	 0.35	13.01	 0.34	     	     	12.18	 0.03	10.99	 0.06	10.91	 0.09	1	  0.12	     	1	  0.14	     	0	   0.27	  0.04	0	   0.90	  0.14	  1	Simbad	NED	LEDA
  37379	11 54 51.444	-31 34 24.78	  1.5	 0.9	 32	-1.5	 1.5	 161.00	     	     	19.26	 0.27	     	     	19.09	 0.08	      	35.457	       	   9.66	      	 3.40	     	 3.31	14.12	 0.39	12.18	 0.08	     	     	11.44	 0.04	10.85	 0.04	10.59	 0.06	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37400	11 55 11.316	+06 10 08.18	  1.2	 0.8	 79	 3.6	 0.6	 102.00	     	     	16.04	 0.01	     	     	16.26	 0.01	      	36.349	       	  20.14	      	 2.09	     	 2.07	14.16	 0.10	12.95	 0.11	 0.10	 0.70	11.04	 0.02	10.32	 0.03	10.03	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37483	11 55 57.432	+06 44 59.53	  3.2	 0.9	 58	 3.2	 0.7	  31.00	     	     	14.79	 0.03	     	     	15.00	 0.01	      	35.826	       	  34.79	      	 1.97	     	 1.92	12.51	 0.57	10.67	 0.06	     	     	13.79	 0.07	13.05	 0.08	12.87	 0.12	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37614	11 57 31.824	-01 15 10.44	  1.4	 0.3	144	 5.6	 0.7	  80.00	17.55	 0.10	17.18	 0.11	18.00	 0.01	17.59	 0.01	35.715	35.685	  13.84	  13.62	  2.59	 2.50	 2.56	 2.49	15.07	 0.28	13.75	 0.25	     	     	12.58	 0.04	11.84	 0.05	11.59	 0.08	1	  0.08	     	1	  0.17	     	0	   0.26	  0.06	0	   0.69	  0.14	  1	Simbad	NED	LEDA
  37722	11 58 52.932	+45 43 59.27	  1.1	 1.0	   	 9.9	 0.5	  20.00	     	     	17.23	 0.03	     	     	17.37	 0.01	      	34.465	       	  21.54	      	 1.74	     	 1.57	15.96	 0.42	14.50	 0.14	     	     	13.84	 0.10	13.37	 0.16	13.28	 0.22	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37745	11 59 12.876	-00 31 25.86	  1.1	 0.7	 23	-1.8	 1.1	  91.00	17.62	 0.04	16.94	 0.04	17.61	 0.01	16.97	 0.01	35.798	35.894	   6.03	   6.55	  1.74	 1.89	 1.57	 1.81	14.37	 0.36	13.08	 0.21	     	     	10.11	 0.01	 9.44	 0.02	 9.11	 0.02	0	  0.32	 0.07	0	  0.59	 0.05	0	   5.51	  0.50	0	  14.74	  1.47	  0	Simbad	NED	LEDA
  37845	12 00 23.580	-01 06 00.00	  3.8	 2.7	 17	 4.0	 0.2	  27.00	13.68	 0.02	13.05	 0.05	13.74	 0.01	13.05	 0.01	36.323	36.399	  50.21	  38.64	  2.29	 2.82	 2.26	 2.72	11.12	 0.20	 9.30	 0.06	     	     	 8.25	 0.01	 7.59	 0.01	 7.32	 0.01	0	  1.44	 0.06	0	  2.42	 0.08	0	  18.30	  0.05	0	  50.70	  0.12	  1	Simbad	NED	LEDA
  37949	12 01 41.052	+04 46 11.21	  1.3	 0.4	115	 1.2	 1.1	  92.00	     	     	19.38	 0.11	     	     	19.62	 0.06	      	34.931	       	  13.49	      	 2.18	     	 2.20	15.14	 0.32	13.19	 0.15	     	     	12.63	 0.03	12.17	 0.05	12.22	 0.09	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37961	12 01 43.428	+59 32 18.17	  1.0	 0.4	135	 4.2	 3.0	 244.00	     	     	18.45	 0.03	     	     	18.50	 0.02	      	36.147	       	   9.87	      	 1.92	     	 1.80	15.67	 0.36	14.21	 0.12	     	     	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  37967	12 01 53.004	-18 52 04.76	  5.4	 3.7	   	 8.9	 0.5	  21.00	12.66	 0.02	12.21	 0.01	12.67	 0.01	12.22	 0.01	36.519	36.521	  37.56	  37.86	  1.79	 1.88	 1.70	 1.79	10.66	 0.11	 9.38	 0.09	-0.23	 0.61	11.39	 0.02	10.61	 0.04	10.37	 0.05	 	      	     	 	      	     	 	       	      	 	       	      	  1	Simbad	NED	LEDA
  37969	12 01 53.616	-18 53 11.11	  5.4	 2.8	   	 8.9	 0.2	  21.00	12.65	 0.02	12.22	 0.02	12.67	 0.01	12.21	 0.01	36.522	36.517	  71.98	  69.59	  1.55	 1.58	 1.21	 1.28	10.85	 0.21	 9.35	 0.10	     	     	13.29	 0.04	12.64	 0.05	12.48	 0.08	 	      	     	 	      	     	 	       	      	 	       	      	  1	Simbad	NED	LEDA
  37971	12 01 55.668	-01 04 09.05	  1.3	 0.3	 41	 3.7	 0.6	  90.00	18.47	 0.06	17.98	 0.03	18.71	 0.02	18.15	 0.02	35.447	35.467	  11.88	  10.81	  1.92	 2.08	 1.80	 2.02	15.01	 0.28	13.50	 0.23	     	     	12.03	 0.03	11.36	 0.03	11.09	 0.05	 	      	     	 	      	     	 	       	      	 	       	      	  1	Simbad	NED	LEDA
  38025	12 02 37.068	+64 22 35.29	  1.2	 0.6	 99	-3.0	 2.0	  26.00	     	     	16.13	 0.03	     	     	16.19	 0.02	      	35.125	       	   7.42	      	 3.05	     	 3.03	14.47	 0.12	13.37	 0.06	-0.18	 0.55	10.70	 0.02	10.07	 0.02	 9.80	 0.03	1	  0.29	     	0	  0.22	 0.02	0	   2.06	  0.14	0	   4.99	  0.35	  0	Simbad	NED	LEDA
  38031	12 02 42.288	+01 58 36.12	  2.6	 1.6	 89	 1.3	 0.8	  23.00	     	     	15.48	 0.02	     	     	15.50	 0.01	      	35.273	       	  25.36	      	 2.19	     	 2.04	12.63	 0.10	10.94	 0.40	 0.25	 0.78	 8.46	 0.02	 7.76	 0.02	 7.55	 0.02	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  38054	12 02 57.768	+04 50 45.02	  1.7	 0.7	 99	 5.3	 0.6	  92.00	     	     	16.53	 0.01	     	     	16.74	 0.01	      	36.070	       	  19.92	      	 2.55	     	 2.64	14.52	 0.26	12.75	 0.29	     	     	13.46	 0.06	12.92	 0.09	12.86	 0.13	1	  0.25	     	1	  0.25	     	0	   0.45	  0.07	1	   1.00	      	  0	Simbad	NED	LEDA
  38062	12 03 05.076	+05 10 28.78	  1.1	 0.5	105	 3.0	 2.0	 170.00	     	     	18.01	 0.07	     	     	18.21	 0.02	      	36.007	       	  14.49	      	 1.89	     	 1.76	15.28	 0.34	13.66	 0.07	     	     	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  38075	12 03 13.284	+01 57 01.98	  1.0	 0.7	 39	-1.1	 0.7	  84.00	     	     	18.53	 0.15	     	     	18.87	 0.04	      	35.190	       	  12.66	      	 4.95	     	 4.20	14.63	 0.34	11.95	 0.14	     	     	11.91	 0.05	11.10	 0.04	11.23	 0.09	1	  0.25	     	1	  0.77	     	0	   1.90	  0.23	0	   5.56	  0.67	  0	Simbad	NED	LEDA
  38117	12 03 40.176	+02 38 28.90	  1.4	 0.4	149	 1.0	 0.5	  18.00	     	     	16.01	 0.03	     	     	16.09	 0.01	      	34.874	       	   8.36	      	 2.65	     	 2.65	14.48	 0.30	13.70	 0.16	     	     	10.90	 0.02	10.32	 0.03	10.04	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  38120	12 03 44.640	+01 41 41.86	  1.3	 0.4	 38	-0.9	 0.7	  88.00	     	     	19.28	 0.08	     	     	19.41	 0.03	      	34.926	       	   8.05	      	 3.36	     	 3.30	14.81	 0.28	13.11	 0.18	     	     	 7.75	 0.02	 7.09	 0.02	 6.85	 0.02	0	  0.09	 0.03	1	  0.09	     	0	   0.60	  0.05	0	   1.51	  0.17	  0	Simbad	NED	LEDA
  38124	12 03 49.068	+03 32 53.48	  1.4	 0.7	168	-0.1	 1.1	  85.00	     	     	18.53	 0.06	     	     	18.67	 0.04	      	35.199	       	   9.78	      	 4.13	     	 3.81	14.07	 0.47	     	     	     	     	 9.43	 0.03	 8.80	 0.03	 8.78	 0.06	1	  0.40	     	0	  1.21	 0.13	0	   5.98	  0.72	0	  10.96	  1.53	  0	Simbad	NED	LEDA
  38143	12 04 00.120	+49 06 45.72	  1.0	 0.2	  5	 4.0	 0.3	  84.00	     	     	17.54	 0.06	     	     	17.80	 0.02	      	35.583	       	   9.76	      	 2.29	     	 2.27	15.70	 0.37	14.89	 0.09	     	     	13.43	 0.08	12.53	 0.07	12.28	 0.11	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  38201	12 04 27.084	+01 53 45.35	  2.1	 1.7	 97	-4.1	 0.7	  86.00	     	     	17.12	 0.05	     	     	17.30	 0.01	      	35.776	       	  22.75	      	 4.50	     	 4.04	12.40	 0.33	11.10	 0.44	     	 0.97	11.03	 0.02	10.38	 0.02	10.20	 0.02	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  38213	12 04 34.032	+01 48 05.40	  1.2	 0.5	160	-1.9	 0.5	  82.00	     	     	19.29	 0.12	     	     	19.37	 0.04	      	34.862	       	   8.10	      	 3.03	     	 3.06	14.76	 0.35	12.86	 0.28	     	     	11.80	 0.02	11.13	 0.02	10.80	 0.03	1	  0.25	     	1	  0.30	     	0	   1.43	  0.11	0	   2.80	  0.22	  0	Simbad	NED	LEDA
  38216	12 04 37.848	+02 04 20.86	  1.2	 0.7	110	-0.9	 0.5	  96.00	     	     	17.97	 0.07	     	     	18.17	 0.02	      	35.527	       	  13.81	      	 3.28	     	 3.34	14.58	 0.30	12.24	 0.07	     	     	10.29	 0.04	 9.59	 0.05	 9.30	 0.06	1	  0.25	     	1	  0.25	     	0	   1.27	  0.14	0	   4.60	  0.46	  0	Simbad	NED	LEDA
  38217	12 04 43.140	+60 40 21.18	  1.5	 0.3	 83	    	    	 238.00	     	     	18.78	 0.04	     	     	19.13	 0.04	      	35.991	       	  15.74	      	 2.26	     	 2.22	16.46	 0.44	14.97	 0.05	     	     	 9.11	 0.01	 8.41	 0.01	 8.20	 0.01	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  38218	12 04 38.064	+01 47 15.58	  1.3	 0.9	 21	-2.2	 0.6	 104.00	     	     	18.17	 0.03	     	     	18.20	 0.02	      	35.515	       	   6.60	      	 5.28	     	 4.32	14.19	 0.29	12.16	 0.43	     	     	11.75	 0.03	11.07	 0.04	10.77	 0.05	1	  2.52	     	1	  0.25	     	0	   0.34	  0.04	0	   1.33	  0.15	  0	Simbad	NED	LEDA
  38250	12 04 58.944	+58 06 26.39	  1.0	 0.7	 84	 5.0	 2.0	  42.00	     	     	15.75	 0.05	     	     	16.16	 0.01	      	35.689	       	  17.77	      	 2.81	     	 2.82	15.45	 0.42	15.15	 0.14	     	     	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  38283	12 05 22.704	+50 21 10.37	  2.2	 0.6	 77	 5.2	 0.5	  20.00	     	     	15.29	 0.01	     	     	15.43	 0.01	      	35.252	       	  19.36	      	 2.13	     	 2.09	12.23	 0.52	11.27	 0.27	     	 0.56	12.26	 0.04	11.60	 0.05	11.34	 0.06	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  38305	12 05 37.716	+01 49 41.12	  1.1	 0.5	176	 0.0	 0.5	  92.00	     	     	19.53	 0.14	     	     	19.70	 0.06	      	34.861	       	   9.74	      	 3.06	     	 2.95	14.95	 0.26	13.40	 0.08	     	     	11.88	 0.03	11.20	 0.03	10.81	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
